class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
p;4.56;b;y;n;f;;c;w;5.99;4.59;s;s;w;;;f;f;;d;a
e;9.6;p;i;n;t;e;;p;9.38;18.09;;y;w;;;t;l;;l;a
p;5.54;b;t;w;f;e;c;w;9.94;10.12;;y;w;u;w;t;l;;d;a
p;1.54;f;h;n;f;;;n;7.29;2.62;;;y;;;f;f;;g;a
p;3.25;x;y;y;f;a;;w;5.36;3.33;;y;n;;;t;r;;g;a
p;3.89;c;i;y;f;;c;r;6.11;6.94;;;w;;;f;f;;d;a
e;10.27;x;i;n;t;e;;p;9.11;19.14;;y;w;;;t;p;;d;a
e;6.45;c;;n;f;f;f;f;5.8;19.86;;;n;;;f;f;;l;s
p;7.2;c;k;y;t;x;c;r;6.98;13.26;;;w;;;f;f;;g;u
p;1.64;x;;n;f;;;k;5.26;2.51;;s;n;;;f;f;k;g;u
e;7.28;x;;g;t;p;;g;10.21;22.38;;y;w;;;f;f;;d;u
e;1.3;c;g;n;f;a;;g;5.08;1.55;;;g;;;f;f;;l;a
e;5.5;s;;n;f;d;c;w;4.15;6.82;;s;w;;;f;f;;h;u
p;15.67;s;d;n;f;d;c;y;6.4;32.49;;k;k;;;f;f;;d;a
p;3.23;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;w
p;5.19;c;i;y;f;;c;r;6.15;7.15;;;w;;;f;f;;d;a
e;7.97;p;;n;f;a;;w;7.13;13.77;;;w;;;f;f;;g;a
p;6.36;s;t;n;f;x;c;y;4.11;13.12;;;y;;;f;f;;d;a
p;0.61;x;g;o;f;;;y;3.46;0.82;;;w;;;f;f;;d;u
p;3.94;x;k;w;f;s;;p;4.15;3.28;;;n;;;f;f;p;g;a
e;4.76;f;g;g;f;a;d;g;7.42;4.55;;s;g;;;f;f;;d;u
e;19.3;f;y;w;f;;;w;28.18;20.98;s;;n;;;t;m;;d;a
e;10.16;s;;n;f;;;w;4.98;24.42;;;n;;;f;f;;d;a
e;4.55;x;;y;f;a;c;o;4.45;8.91;;;w;;;f;f;;d;a
p;3.44;x;s;y;f;;c;r;7.86;7.99;;;y;u;w;t;z;k;d;u
p;6.29;x;e;e;f;a;;g;8.07;10.5;;;e;;w;t;z;;d;a
e;10.74;s;s;u;f;x;;n;7.09;24.75;;;p;;;f;f;;d;a
e;8.14;x;;g;f;s;c;p;6.51;19.1;b;;u;;;f;f;;d;w
e;7.37;p;;g;f;a;;w;7.83;13.63;;;g;;;f;f;;g;u
e;8.17;x;h;n;f;p;d;y;6.73;12.45;;s;n;;;f;f;;h;u
e;5.49;x;;w;f;x;c;n;8.37;10.26;b;;n;;w;t;;;d;u
e;15.21;x;e;n;t;e;;w;9.35;17.69;;;w;;;t;;;g;a
p;4.8;f;;y;f;x;;w;5.81;6.93;;;w;;;f;f;;d;u
p;1.34;x;;n;f;;;n;4.39;2.22;;s;n;;;f;f;k;g;u
p;13.17;x;;g;f;e;;w;11.22;15.94;;;w;u;w;t;g;;d;a
p;7.61;x;;g;t;x;;n;9.38;21.08;s;;g;;u;f;f;;d;a
e;10.17;s;t;w;t;d;c;o;6.87;18.0;;;w;;;f;f;;d;u
p;8.71;x;e;n;f;a;;n;7.98;14.23;s;;n;;e;f;f;;h;a
e;3.51;x;h;n;f;;c;n;5.6;6.56;;s;w;;w;f;f;k;d;u
p;5.31;b;k;n;f;d;c;y;5.23;5.88;;i;y;;;t;;;d;u
e;2.98;x;d;n;f;p;;e;4.69;10.29;;;y;;;f;f;;d;a
p;8.03;f;d;n;t;d;c;w;7.54;10.88;;;e;;;f;f;;d;a
p;4.66;x;;b;f;x;;w;5.81;6.73;;;w;;;f;f;;d;a
p;8.45;x;y;w;t;;;w;9.03;16.13;s;;w;;;t;l;;d;a
p;15.01;s;t;n;t;d;c;n;5.15;27.29;;;r;;;f;f;;d;u
p;3.19;x;;w;f;x;c;p;7.09;3.96;;;p;;;f;f;;l;a
p;10.54;x;e;y;t;p;;e;8.3;26.79;;;e;;;f;f;;d;a
p;3.15;b;s;y;f;;c;r;6.01;6.58;;;y;u;w;t;z;r;d;u
p;6.75;x;s;n;t;s;d;r;5.46;13.67;r;i;w;;;f;f;;d;u
e;0.57;c;g;n;t;a;;p;4.65;0.98;;;n;;;f;f;;h;u
p;1.73;x;i;k;f;a;;w;2.38;2.15;;;w;;;f;f;p;g;a
e;11.84;x;h;n;t;p;;y;7.6;23.02;;;n;;;f;f;;d;u
e;2.94;b;y;n;f;;c;n;6.86;3.21;;;w;;;f;f;;d;w
p;4.95;x;;y;f;s;d;y;5.64;9.67;;i;y;;;f;f;;d;a
p;2.88;b;y;w;f;e;c;w;5.01;3.59;;k;w;;;t;e;;d;u
p;12.14;x;y;y;f;a;;y;13.14;25.63;r;;y;;;t;r;n;d;w
p;6.97;x;;n;t;x;;u;7.89;18.65;s;;u;;u;f;f;;d;a
p;1.73;x;i;l;f;a;;p;2.94;2.27;;;w;;;f;f;p;g;u
e;6.46;f;s;u;f;a;c;w;4.27;14.06;;;w;;;f;f;;d;a
p;7.84;x;i;n;f;a;c;n;9.46;8.39;;i;n;;k;t;z;k;d;a
p;2.47;c;;w;f;a;c;w;3.77;3.56;;i;u;;;f;f;;p;u
e;6.93;f;t;n;f;s;;y;9.01;12.08;;t;o;;;f;f;;d;a
p;0.83;x;g;y;f;;;y;3.64;0.84;;;y;;;f;f;;d;a
p;5.82;p;;n;f;p;;p;8.79;29.87;c;;n;;;f;f;p;d;a
p;1.52;x;g;y;f;d;d;n;2.2;2.6;;s;n;;;f;f;;d;u
p;14.8;x;h;n;t;p;;y;8.96;30.09;c;;y;;;f;f;;d;a
e;1.41;x;t;y;f;d;;w;5.83;1.69;;t;y;;;f;f;;d;u
p;3.38;f;y;n;f;e;c;n;4.39;3.43;;k;w;;;t;e;;m;a
e;10.42;x;i;n;t;e;;p;9.38;17.59;;y;w;;;t;p;;d;a
p;2.93;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;w
p;3.96;x;;y;f;x;;w;5.25;6.93;;;w;;;f;f;;d;a
p;0.55;x;g;y;f;;;y;3.47;0.8;;;w;;;f;f;;d;a
e;4.75;x;;r;f;d;;r;6.1;7.57;;;w;;;f;f;;d;a
p;21.02;x;s;k;f;p;;y;5.06;34.36;;;n;;;f;f;;d;a
e;3.62;s;;y;f;f;f;f;6.86;8.44;;;y;;;f;f;;d;a
p;8.18;f;h;e;f;x;d;w;6.9;18.34;b;;w;;;f;f;;d;u
e;17.76;f;y;n;f;;;w;23.39;19.44;s;;n;;;t;m;;d;a
p;6.37;s;d;y;f;d;c;o;4.08;7.27;;;y;;;f;f;;h;u
e;12.41;x;s;r;f;x;;n;8.0;24.03;;;w;;;f;f;;d;a
e;4.16;x;;w;f;d;;r;5.24;7.34;;;r;;;f;f;;d;a
e;5.65;f;h;k;f;s;d;w;5.24;9.72;;s;g;;;f;f;;d;a
e;11.78;p;y;w;f;;;w;18.56;16.87;s;;n;;;t;m;;m;a
e;1.16;f;g;e;t;a;;p;6.42;1.06;;;n;;;f;f;;h;a
e;11.43;x;e;y;f;x;c;w;7.51;18.7;;;w;;;f;f;;d;u
e;9.77;x;s;n;f;e;c;w;7.56;10.66;;i;n;;;f;f;p;d;w
e;0.96;b;g;g;f;;;g;3.08;1.53;;;w;;;f;f;;d;u
e;49.66;o;y;y;f;p;;y;7.44;33.13;;k;n;;;f;f;;d;u
p;5.98;x;s;o;f;e;;y;7.47;8.89;;;o;;;f;f;;m;u
p;3.93;b;y;e;f;e;c;w;4.77;3.39;;k;w;;;t;e;;m;a
p;1.79;x;i;k;f;a;;w;3.14;2.31;;;w;;;f;f;p;g;a
p;8.74;x;e;n;f;a;;n;7.23;15.52;s;;n;;e;f;f;;d;a
p;3.36;f;d;y;f;a;;r;5.11;6.29;;t;r;;;f;f;;g;a
p;16.61;x;k;w;t;d;d;w;7.14;28.99;;;w;;;f;f;;d;u
p;3.51;b;s;y;f;;c;r;8.85;8.34;;;y;u;w;t;z;k;d;s
p;3.92;x;h;n;f;a;c;n;3.99;6.42;;y;o;;;t;z;;d;a
p;6.42;x;;g;t;x;;u;7.69;18.68;s;;g;;u;f;f;;d;a
p;5.55;b;d;n;f;d;c;n;5.48;6.56;;i;y;;;t;;;d;u
e;52.61;o;y;y;f;p;;y;7.67;43.42;;k;k;;;f;f;;d;s
e;4.64;x;;y;f;a;c;o;3.71;8.65;;;w;;;f;f;;d;a
p;17.38;f;h;o;f;e;;w;17.53;18.3;s;y;w;u;w;t;g;;d;u
p;3.85;b;t;n;f;x;c;p;6.17;3.94;;i;g;;;f;f;;d;a
e;6.1;x;;y;f;a;c;w;5.76;15.0;;;w;;;f;f;;d;w
e;7.87;s;l;w;f;d;;p;3.62;9.86;;;w;;;f;f;;d;a
p;12.75;x;s;n;t;p;;e;7.67;27.09;c;;y;;;f;f;;d;u
p;4.34;x;t;n;f;s;c;p;5.49;10.1;;;w;;n;t;z;;d;a
e;9.29;s;;g;f;s;c;u;7.18;19.8;;;u;;;f;f;;l;a
e;9.85;x;h;n;t;p;;y;9.79;19.6;;;n;;w;t;p;;d;a
p;8.97;s;t;p;t;d;c;p;7.99;13.73;;;p;;;t;f;;d;a
p;3.36;x;t;n;f;s;c;p;5.52;7.66;;;w;;n;t;z;;d;a
p;13.59;x;g;o;f;e;;w;18.58;18.87;s;y;w;u;w;t;p;;d;w
e;3.18;x;;b;f;;d;w;7.35;5.5;;;w;;;f;f;;d;u
p;16.04;x;e;n;t;p;;o;10.6;34.11;c;;y;;;f;f;;d;u
p;8.07;x;t;n;f;s;;n;5.53;7.83;;y;n;;;f;f;;d;a
e;5.05;x;h;y;t;x;c;y;7.26;14.88;;;w;;;f;f;;d;a
p;1.71;o;k;n;f;;;n;3.88;1.47;;;n;;;f;f;;d;w
p;2.82;f;;w;f;a;c;w;3.76;3.53;;i;u;;;f;f;;d;a
p;5.73;s;d;n;t;d;c;w;7.73;8.18;;;n;;;f;f;;d;a
e;7.75;x;;y;f;a;c;w;6.3;17.24;;;w;;;f;f;;d;a
p;5.08;c;e;w;t;x;c;y;3.78;11.21;;;w;;;f;f;;d;u
p;10.99;x;;n;f;p;;w;9.56;30.08;c;;n;;;f;f;w;d;u
p;7.55;s;h;n;t;d;;w;4.58;13.54;;t;r;;;f;f;;d;a
e;10.12;x;;n;t;;;w;9.83;16.28;b;;w;u;w;t;g;;d;a
e;5.15;c;;g;f;f;f;f;4.41;16.98;;;n;;;f;f;;l;s
p;2.9;b;y;w;f;e;c;w;3.72;3.19;;k;w;;;t;e;;d;a
e;3.25;f;s;w;f;d;d;w;3.25;5.06;;;w;;;f;f;;g;a
e;7.66;f;;b;f;d;c;w;2.26;13.11;;;w;;;f;f;;d;w
e;13.86;s;;w;t;d;c;p;5.57;23.63;;;w;;;f;f;;d;a
e;3.88;o;l;n;f;f;f;f;6.29;37.19;;;n;;;f;f;g;d;a
e;8.62;x;s;n;t;p;;y;7.03;17.45;;;n;;w;t;p;;d;u
e;10.76;x;y;n;t;e;;p;9.09;18.17;;y;w;;;t;l;;d;a
p;4.08;o;;w;f;f;f;f;5.83;31.65;;g;w;;;t;f;;d;a
e;2.99;f;t;o;f;a;d;y;5.98;5.37;;s;o;;;f;f;;d;s
e;5.7;p;s;w;f;e;c;k;5.58;12.98;;;w;;w;t;e;;m;u
e;3.09;b;y;n;f;;c;n;7.31;3.33;;;w;;;f;f;;d;a
e;10.97;s;s;u;f;x;;n;6.25;20.67;;;n;;;f;f;;d;u
e;5.89;x;;n;f;x;c;n;8.19;10.05;b;;w;;w;t;;;d;u
e;5.55;f;y;n;f;s;;w;5.32;8.5;;;w;;;f;f;;d;a
e;5.4;x;h;n;f;e;;w;11.87;11.31;;s;n;u;w;f;f;;d;a
e;8.5;f;s;w;f;s;c;w;7.82;27.66;;;w;;;f;f;;m;u
p;4.37;f;t;n;f;x;c;p;6.23;4.77;;i;n;;;f;f;;d;u
e;15.26;x;s;n;t;e;;g;9.04;16.98;s;;w;;;t;r;;m;a
p;1.64;x;i;k;f;a;;p;4.09;2.2;;;w;;;f;f;p;g;u
p;12.03;x;s;g;f;s;;p;7.71;17.0;;i;n;;;f;f;;d;u
e;7.82;x;;g;f;a;;w;7.6;13.98;;;g;;;f;f;;g;a
p;8.57;x;y;w;t;;;p;7.99;12.05;s;;w;;;t;l;;d;a
p;8.81;o;;e;f;f;f;f;3.48;25.86;;g;n;;;f;f;;d;s
p;4.86;o;;w;f;f;f;f;5.55;32.57;;g;w;;;t;f;;d;u
p;7.67;f;y;y;f;s;c;y;5.34;18.13;;y;e;;;f;f;;d;a
p;1.35;x;g;n;f;d;d;n;1.62;2.0;;s;n;;;f;f;;h;a
e;10.06;x;t;n;t;p;;y;7.93;18.85;;;n;;w;t;p;;d;u
e;2.93;x;;u;f;;d;u;5.87;4.41;;;w;;;f;f;;d;u
p;9.46;f;h;r;f;;c;w;11.14;14.51;;;w;u;w;t;g;;d;a
p;3.52;f;l;y;f;x;d;n;4.83;4.62;;;n;;;f;f;;d;u
e;20.98;p;d;e;f;p;;w;17.29;35.42;s;y;w;;;f;f;;d;u
p;5.9;s;k;y;f;p;;n;3.83;5.04;;k;n;;;t;f;;d;u
p;3.18;b;;g;f;a;;k;8.96;2.64;;;n;;w;f;f;k;g;u
p;3.87;b;y;w;f;e;c;n;4.69;3.5;;k;w;;;t;e;;d;a
p;1.35;b;h;n;f;a;;n;3.68;1.15;;t;n;;;f;f;;h;u
e;12.1;s;;w;t;d;c;p;6.87;27.73;;;w;;;f;f;;d;a
e;6.98;f;;p;f;x;c;w;7.7;17.43;;s;w;;;f;f;;d;a
p;1.36;x;g;y;f;d;d;n;2.13;2.4;;s;n;;;f;f;;h;a
e;9.14;s;t;o;t;d;c;o;5.54;16.6;;;w;;;f;f;;d;a
p;1.11;b;t;y;f;;c;g;4.06;2.72;;;n;;;t;f;;m;a
p;4.4;x;h;l;f;s;c;n;6.28;7.06;;y;w;;;t;e;k;d;u
e;8.29;x;d;e;t;p;;r;5.59;12.57;;;y;;;f;f;;d;u
p;6.13;x;s;g;t;s;d;w;5.22;15.33;r;y;w;;;f;f;;d;u
p;3.42;f;d;n;f;x;c;y;4.87;3.27;b;i;n;;;f;f;;d;a
p;9.49;f;t;k;t;d;c;b;4.09;20.15;;;g;;;f;f;;g;a
e;10.74;x;s;e;f;d;d;w;10.0;18.33;;i;n;;;t;;w;d;a
e;2.75;x;s;p;f;a;c;e;4.0;6.28;;;e;;;f;f;;g;a
p;3.61;b;y;n;f;;c;g;4.96;4.15;s;s;w;;;f;f;;d;a
p;5.34;b;t;w;f;e;c;w;10.78;11.12;;y;w;u;w;t;l;;d;u
p;6.68;s;;y;t;d;;o;4.98;11.13;;;w;;;t;f;;d;u
p;7.13;p;g;n;f;e;;w;7.17;13.12;;y;w;u;w;t;p;;d;a
e;6.85;x;y;n;f;e;c;w;6.04;10.31;;y;n;;;f;f;;d;a
p;12.22;x;;n;f;e;;w;10.8;14.88;;;w;u;w;t;e;;d;a
p;3.53;o;;k;f;f;f;f;3.24;14.11;;g;n;;;f;f;;d;u
p;13.57;f;t;g;t;d;c;w;5.27;24.8;;;r;;;f;f;;g;a
p;4.79;c;i;y;f;;c;r;6.85;7.87;;;w;;;f;f;;d;u
p;5.8;f;;n;f;d;c;y;5.93;10.63;b;;n;;;f;f;;d;w
e;2.59;s;y;n;f;d;d;p;6.34;3.53;;i;n;;;f;f;;h;u
e;10.09;x;s;u;f;a;c;w;4.54;17.89;;;w;;;f;f;;d;a
e;13.35;x;e;n;t;e;;w;9.85;17.67;;;w;;;t;;;d;a
p;0.71;x;g;y;f;;;y;3.57;0.73;;;w;;;f;f;;d;a
e;8.84;o;;n;f;;;w;2.92;20.15;;;n;;;f;f;;d;u
e;8.17;x;t;y;f;p;;y;7.42;14.38;;;y;;y;t;;;d;u
p;3.46;x;s;w;f;d;c;w;3.3;8.46;;;w;;;f;f;;g;a
e;10.86;x;s;n;f;a;d;w;8.96;14.77;;i;n;;;t;;w;d;a
p;12.22;x;k;w;t;d;d;n;4.83;19.82;;;w;;;f;f;;d;u
p;3.03;s;s;w;f;d;c;w;3.15;7.61;;;w;;;f;f;;g;a
e;1.59;c;g;n;f;a;;w;5.66;1.58;;;g;;;f;f;;d;a
p;0.92;b;t;y;f;;c;g;3.19;2.35;;;n;;;t;f;;g;u
p;3.68;x;;y;f;x;;w;4.07;6.08;;;w;;;f;f;;d;u
e;9.03;s;;g;f;s;c;g;7.23;20.76;b;;u;;;f;f;;g;a
e;1.16;c;g;n;f;a;;g;4.97;1.33;;;g;;;f;f;;l;a
e;1.28;x;t;y;f;a;;w;5.65;1.61;;t;y;;;f;f;;g;a
p;3.69;o;s;y;f;f;f;f;0.0;0.0;f;f;f;;;t;f;;d;u
e;5.91;x;y;n;f;e;c;w;4.55;9.36;;y;n;;;f;f;;d;u
p;10.18;x;s;w;f;s;;p;7.16;16.86;;i;n;;;f;f;;d;a
p;14.53;x;s;w;f;s;;p;8.62;19.16;;i;n;;;f;f;;d;a
p;0.69;x;g;o;f;;;y;3.49;0.72;;;w;;;f;f;;d;a
e;16.91;p;d;n;f;p;;n;12.82;30.94;s;y;w;;;f;f;;d;u
p;2.87;f;;w;f;a;c;w;4.0;3.58;;i;w;;;f;f;;p;u
e;15.25;x;e;n;t;e;;w;9.25;16.62;;;w;;;t;;;g;a
e;6.27;x;s;b;f;x;c;w;6.31;8.83;;s;n;;;f;f;;l;a
e;5.51;x;t;n;f;a;d;n;5.61;5.13;;t;w;;;t;l;;d;u
e;7.39;f;s;o;f;s;;y;9.04;13.5;;i;o;;;f;f;;d;a
p;2.21;x;g;n;f;a;;p;5.49;2.36;;;n;;;f;f;;d;a
p;6.55;x;e;e;f;a;;w;8.86;9.9;;;n;;w;t;z;;d;a
e;3.62;s;d;g;t;d;c;p;4.71;5.92;;;n;;;f;f;;d;u
e;6.43;x;;w;f;e;;w;6.08;12.15;b;;w;u;w;t;g;;d;a
p;1.37;x;g;n;f;d;d;n;1.88;2.35;;s;n;;;f;f;;h;u
e;7.85;x;d;y;t;p;;r;6.15;12.25;;;y;;;f;f;;d;u
p;3.16;f;;n;f;x;c;p;7.4;3.93;;;p;;;f;f;;d;a
e;9.25;s;t;o;t;d;c;o;5.93;16.87;;;w;;;f;f;;d;a
e;7.7;p;s;w;f;e;c;p;5.25;12.17;;;w;;w;t;e;;m;a
e;5.05;s;;n;f;d;c;w;5.41;8.11;;s;w;;;f;f;;l;u
p;0.83;f;;o;f;d;;o;4.92;1.12;;;o;;;f;f;w;g;a
p;8.78;x;y;y;f;a;c;n;9.59;9.83;;y;n;;;t;;;d;u
e;1.49;f;w;n;f;;d;g;4.76;2.7;;;w;;;f;f;;d;a
p;2.95;s;d;w;f;d;d;p;3.57;2.7;;h;w;;;f;f;;g;a
p;1.77;b;g;o;f;;c;n;6.11;3.24;;;n;;;f;f;;g;a
p;7.67;x;i;y;f;a;c;n;8.38;8.56;;i;n;;k;t;z;k;d;u
e;3.98;b;g;n;f;x;d;w;5.46;3.26;;;y;;;f;f;;g;u
p;15.3;f;h;e;f;e;;w;19.02;18.84;s;y;w;u;w;t;g;;d;w
e;8.92;x;s;n;f;e;c;p;7.37;9.67;;i;n;;;f;f;p;d;a
e;7.77;f;;e;f;x;c;w;8.77;21.01;;s;w;;;f;f;;d;u
e;14.97;x;e;n;t;e;;w;9.71;16.63;;;w;;;t;;;d;a
p;8.72;f;;w;f;x;c;w;10.19;12.4;r;i;w;;;f;f;;d;a
e;5.93;x;h;n;f;x;c;n;6.71;6.15;;s;n;;;t;r;;d;u
e;1.03;x;g;n;t;a;;p;6.3;1.06;;;n;;;f;f;;d;a
e;6.02;o;;n;f;f;f;f;5.0;19.29;;;n;;;f;f;;d;s
e;2.88;x;h;e;f;a;c;o;4.15;6.02;;;e;;;f;f;;m;w
p;4.78;x;;e;f;;c;w;3.45;12.87;;;y;;;f;f;;d;a
e;7.75;f;g;n;f;s;;y;9.19;13.13;;t;o;;;f;f;;d;a
e;1.9;c;g;n;f;a;;g;4.9;1.43;;;g;;;f;f;;d;u
e;7.02;f;y;n;f;e;c;p;4.79;13.4;;;w;;;t;l;;w;u
e;3.65;s;d;p;t;d;c;p;4.42;6.29;;;n;;;f;f;;d;u
e;3.0;x;h;n;f;;c;n;5.19;5.91;;s;w;;w;f;f;k;d;a
e;10.02;f;;l;f;d;c;w;2.51;16.43;;;w;;;f;f;;d;a
e;43.47;o;y;y;f;p;;y;4.28;17.66;;k;k;;;f;f;;d;s
p;4.33;b;t;n;f;x;c;p;6.5;5.19;;i;g;;;f;f;;d;a
p;8.17;x;e;n;f;a;;n;10.27;13.21;s;;n;;n;f;f;;h;a
e;8.48;f;e;b;f;;c;b;4.27;16.48;;;w;;;t;f;;d;a
p;3.94;s;;u;f;a;;w;4.31;6.41;;;w;;;f;f;;d;u
e;6.28;x;h;n;f;x;c;w;5.46;6.3;;y;n;;;t;r;;d;u
p;4.26;f;t;n;f;x;c;p;5.95;4.57;;i;n;;;f;f;;g;u
p;3.9;x;i;e;f;;;e;4.7;6.47;;;e;;;f;f;n;d;a
e;3.69;x;d;e;f;a;c;o;4.38;6.26;;;o;;;f;f;;m;w
p;2.83;f;w;n;t;d;c;y;2.76;4.78;;;n;;;f;f;;d;a
p;9.82;x;e;y;t;p;;o;8.56;23.88;;;e;;;f;f;;d;a
p;14.12;x;s;k;f;p;;y;4.91;28.45;;;n;;;f;f;;d;w
e;3.96;s;;n;f;f;f;f;6.92;8.67;;;o;;;f;f;;d;a
