class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
e;10.12;x;s;n;f;e;c;w;7.88;10.02;;i;n;;;f;f;p;d;s
p;0.6;x;;o;f;d;;o;3.89;1.05;;;y;;;f;f;w;g;a
p;1.67;x;;n;f;;;k;5.32;2.57;;s;n;;;f;f;k;g;a
e;4.45;f;g;n;f;a;d;g;6.05;4.36;;s;g;;;f;f;;d;s
e;9.65;p;y;w;f;e;c;k;17.47;12.61;;s;w;;;t;e;;d;w
e;9.94;x;h;y;f;p;;y;8.4;16.44;;;y;;y;t;;;d;a
e;11.44;s;;w;t;d;c;w;6.28;25.99;;;w;;;f;f;;d;u
e;5.41;f;s;n;f;s;c;w;4.59;9.52;b;i;n;;;f;f;;g;a
e;5.35;x;y;g;f;s;;w;4.45;6.41;;;w;;;f;f;;d;u
p;6.82;x;i;y;f;a;c;n;7.53;7.5;;i;n;;k;t;z;k;d;u
e;4.77;f;y;g;f;s;;g;4.98;7.73;;;w;;;f;f;;d;a
e;10.42;p;s;w;f;e;c;w;17.61;13.31;;s;w;;;t;e;;u;a
e;5.9;x;h;n;f;x;c;n;6.89;7.15;;s;n;;;t;r;;d;w
e;1.8;f;y;n;f;d;d;p;4.82;2.36;;i;n;;;f;f;;l;a
p;0.56;x;g;o;f;;;y;3.51;0.69;;;y;;;f;f;;d;u
p;3.13;x;i;e;f;;;e;4.54;4.66;;;e;;;f;f;n;d;a
e;5.14;x;h;n;f;x;c;n;4.86;5.56;;s;n;;;t;r;;d;w
p;5.89;s;;e;t;d;c;b;5.77;5.82;;;n;;;f;f;;d;u
p;3.23;x;y;r;f;s;c;g;5.05;6.92;;y;l;;;t;e;u;g;a
e;4.53;x;;n;f;x;c;w;8.1;9.39;b;;w;;w;t;;;d;s
p;4.83;s;;e;t;d;c;w;4.99;4.85;;;n;;;f;f;;d;u
p;5.01;c;k;w;t;x;c;y;4.39;10.92;;;w;;;f;f;;d;u
e;7.69;x;;n;t;p;;g;12.1;25.57;;y;w;;;f;f;;d;u
e;4.26;x;s;b;f;x;c;w;5.7;9.15;;s;n;;;f;f;;l;a
e;2.81;b;y;n;f;;c;k;5.85;3.24;;;w;;;f;f;;d;u
p;4.79;x;t;y;f;a;c;y;5.86;6.78;;g;o;;;f;f;;g;a
p;6.58;x;y;w;t;;;g;7.89;12.91;s;;w;;;t;l;;g;a
p;0.64;x;;o;f;d;;o;4.9;0.95;;;y;;;f;f;w;g;a
e;1.53;x;s;y;f;d;;w;5.83;1.88;;t;y;;;f;f;;h;u
e;19.29;p;t;n;f;p;;y;16.96;78.95;;;n;;;f;f;;d;a
e;5.57;f;s;o;f;d;d;b;5.79;12.82;;;w;;;f;f;;g;w
p;9.47;x;e;n;f;a;;n;9.69;13.92;s;;n;;n;f;f;;d;a
p;1.47;x;;n;f;;;n;4.8;2.43;;s;n;;;f;f;k;g;a
p;3.57;o;;w;f;f;f;f;5.97;32.15;;g;w;;;t;f;;p;u
e;10.91;f;;n;t;;;w;12.92;19.27;b;;w;u;w;t;g;;d;u
p;4.05;o;s;y;f;f;f;f;0.0;0.0;f;f;f;;;t;f;;d;a
p;7.13;o;e;r;f;;c;y;1.31;12.91;;;y;;;f;f;;d;a
e;10.75;x;h;n;t;p;;y;8.6;22.21;;;n;;;f;f;;d;a
e;46.17;o;y;y;f;p;;y;5.49;25.16;;k;k;;;f;f;;d;u
e;12.68;x;s;e;f;d;d;w;10.06;17.37;;i;n;;;t;;w;d;w
p;3.83;o;s;w;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;u
e;3.75;b;y;n;f;;c;k;6.4;3.25;;;w;;;f;f;;d;a
e;2.65;f;d;n;t;d;c;p;4.88;5.95;;;g;;;f;f;;d;a
e;15.94;p;t;n;f;p;;y;15.03;58.45;;;n;;;f;f;;d;u
p;5.89;b;s;g;f;;;w;7.89;11.89;;s;w;;;t;z;;d;u
e;10.65;x;;n;t;;;w;12.51;18.41;b;;w;u;w;t;g;;d;a
e;4.18;f;g;n;f;a;d;g;4.04;3.28;;s;n;;;f;f;;d;s
p;2.92;s;w;n;t;d;c;n;2.76;5.09;;;n;;;f;f;;d;a
p;1.78;b;;n;f;a;;g;5.34;2.27;;s;n;;;f;f;;d;u
e;4.73;b;h;k;f;s;d;g;4.47;10.29;;s;g;;;f;f;;d;a
e;1.53;x;w;g;f;;d;g;4.56;2.42;;;w;;;f;f;;d;w
p;4.18;x;y;n;f;a;;w;5.86;3.55;;y;y;;;t;r;;g;u
p;8.5;x;g;n;f;e;;w;6.69;13.83;;y;w;u;w;t;p;;d;a
e;7.2;f;s;n;f;s;c;w;6.33;10.7;b;i;n;;;f;f;;d;u
e;3.49;x;;y;f;a;c;y;3.08;7.78;;;w;;;f;f;;d;a
e;11.71;s;;l;f;s;c;b;7.09;20.37;;;b;;;f;f;;l;w
p;7.81;b;y;w;f;;;p;15.24;18.17;;;w;;;f;f;;d;a
e;18.33;p;w;n;f;p;;w;15.54;58.57;;;n;;;f;f;;d;u
e;7.88;s;;y;f;a;c;w;5.83;16.18;;;g;;;f;f;;d;w
e;8.68;f;s;w;f;s;c;w;6.17;28.72;;;w;;;f;f;;d;s
e;7.61;x;h;y;f;p;;y;6.94;14.57;;;y;;y;t;;;d;a
e;5.52;x;s;b;f;d;d;o;5.98;12.19;;;w;;;f;f;;g;w
p;12.74;x;t;n;f;a;d;w;11.43;32.89;;;w;;;f;f;;d;u
p;3.73;s;w;u;f;a;c;g;5.45;5.56;;s;u;;;f;f;;l;a
p;9.99;x;h;n;f;s;;p;7.33;18.01;;i;n;;;f;f;;d;a
e;4.2;f;t;n;f;d;;o;5.69;8.0;;t;o;;;f;f;;d;a
p;8.68;f;;y;f;x;c;n;7.02;12.04;;;w;;;f;f;;d;a
p;11.0;x;h;g;f;s;;y;6.17;17.02;;i;n;;;f;f;;d;u
e;20.21;x;t;n;f;a;d;y;7.28;23.35;;;w;;;f;f;w;d;a
p;4.2;c;e;w;t;x;c;y;5.68;11.9;;;w;;;f;f;;d;u
p;4.64;f;k;n;f;p;;n;3.0;5.24;;k;n;;;t;f;;d;u
e;1.6;x;t;y;f;d;;w;5.75;1.92;;t;y;;;f;f;;h;u
p;4.33;x;t;y;f;a;c;y;5.94;7.35;;g;o;;;f;f;;g;a
p;15.76;f;t;r;t;d;c;n;5.25;27.55;;;r;;;f;f;;d;a
p;7.56;x;d;e;t;d;c;n;6.82;8.68;;;n;;;f;f;;d;a
e;10.59;x;;n;t;;;w;12.1;18.03;b;;w;u;w;t;g;;d;a
p;2.6;x;s;g;f;d;c;w;3.09;6.52;;;w;;;f;f;;g;u
e;9.74;f;w;y;f;f;f;f;7.26;19.28;;;y;;;f;f;;d;u
e;9.31;f;y;y;f;;;w;6.71;24.81;b;;n;;w;t;e;;d;a
e;3.53;b;g;g;f;a;d;g;5.67;4.07;;s;n;;;f;f;;d;a
p;0.73;x;g;o;f;;;y;3.71;0.79;;;y;;;f;f;;d;u
e;7.25;x;w;y;f;f;f;f;5.32;11.72;;;y;;;f;f;;d;u
p;3.6;b;s;y;f;;c;r;7.92;7.33;;;y;u;w;t;z;k;d;u
p;4.26;x;t;n;f;s;c;p;6.36;10.11;;;w;;n;t;z;;d;u
e;1.62;x;g;y;f;d;;w;5.9;2.08;;t;y;;;f;f;;d;u
p;22.79;x;g;e;f;p;;y;5.47;33.37;;;n;;;f;f;;d;a
e;9.48;x;e;l;f;x;c;w;7.86;15.53;;;w;;;f;f;;d;a
p;4.08;f;;u;f;a;;w;4.78;7.94;;;y;;;f;f;;d;u
p;7.96;x;i;n;f;a;c;k;8.74;9.0;;i;n;;k;t;z;k;g;a
e;4.76;x;;l;f;a;;r;5.35;6.63;;;r;;;f;f;;d;u
e;6.39;s;l;n;f;f;f;f;7.09;54.26;;;n;;;f;f;g;d;w
e;3.72;x;h;n;f;;c;k;6.26;6.56;;s;w;;w;f;f;k;d;a
p;5.16;p;s;n;f;;;g;9.32;12.56;;s;w;;;t;z;;g;u
e;5.37;b;h;k;f;s;d;g;5.63;10.33;;s;g;;;f;f;;d;u
p;6.49;s;d;n;t;d;c;w;6.25;8.64;;;e;;;f;f;;d;u
e;10.92;f;s;n;f;d;d;w;9.47;15.1;;i;n;;;t;;w;d;u
p;4.16;x;s;y;f;;c;r;8.85;7.62;;;y;u;w;t;z;k;d;w
p;7.18;f;t;e;f;x;d;w;5.31;18.41;b;;w;;;f;f;;d;u
p;2.64;x;i;k;f;a;;p;5.59;3.0;;;w;;;f;f;p;g;u
e;7.53;x;h;y;f;p;;y;6.19;14.64;;;y;;y;t;;;d;a
p;5.46;s;d;o;f;d;c;y;3.33;6.47;;;o;;;f;f;;h;u
e;7.29;x;h;n;f;p;d;y;5.71;11.94;;s;n;;;f;f;;h;a
p;2.98;x;t;l;f;s;c;n;6.16;6.82;;y;n;;;t;e;k;d;u
e;3.39;s;d;g;t;d;c;p;4.66;6.37;;;n;;;f;f;;d;u
p;0.61;x;g;o;f;;;y;3.49;0.66;;;y;;;f;f;;d;a
e;8.39;f;h;n;f;s;;n;9.77;13.2;;t;n;;;f;f;;d;a
p;5.81;b;s;n;f;;;w;10.04;11.42;;s;w;;;t;z;;d;u
e;9.85;f;s;w;f;e;c;k;23.73;12.74;;s;w;;;t;e;;u;a
p;1.42;x;s;y;f;f;f;f;4.88;5.8;;;y;;;f;f;;d;a
p;3.35;b;t;l;f;s;c;g;6.27;6.67;;y;w;;;t;e;u;m;a
p;2.98;s;d;w;f;a;d;w;3.94;2.49;;h;w;;;f;f;;g;a
p;4.07;f;d;b;f;x;c;w;4.82;3.0;b;i;n;;;f;f;;d;u
p;5.86;s;;n;t;d;c;b;6.46;6.54;;;n;;;f;f;;d;a
p;2.94;o;;g;f;f;f;f;3.47;13.85;;g;n;;;f;f;;d;a
p;7.37;x;;g;t;x;;u;8.43;19.41;s;;n;;u;f;f;;d;a
e;7.47;x;y;n;f;e;c;w;5.47;9.72;;y;n;;;f;f;;d;u
e;9.63;x;y;n;t;e;;p;8.12;15.33;;y;w;;;t;p;;d;a
e;14.84;x;y;n;t;e;;w;10.88;17.98;;;w;;;t;;;g;u
p;3.87;b;y;p;f;e;c;n;4.78;3.58;;k;w;;;t;e;;m;u
e;8.37;x;s;w;t;e;;n;7.29;15.67;s;;w;;;t;l;;m;a
e;7.77;x;h;n;f;p;d;y;6.96;12.73;;s;n;;;f;f;;g;u
e;4.46;c;;n;f;f;f;f;5.98;20.44;;;n;;;f;f;;l;s
e;3.99;f;t;n;f;d;;o;6.19;8.04;;t;o;;;f;f;;d;w
e;4.03;f;g;g;f;a;d;g;5.8;3.75;;s;n;;;f;f;;d;w
p;4.1;x;h;o;f;a;c;n;4.89;6.31;;y;o;;;t;z;;d;w
e;6.29;x;;g;t;p;;g;11.51;23.57;;y;w;;;f;f;;d;u
p;6.75;s;;n;t;d;c;p;6.4;7.21;;;e;;;f;f;;d;a
p;7.8;f;;y;f;x;c;y;6.51;12.51;;;w;;;f;f;;d;a
e;9.64;x;e;l;f;x;c;w;6.26;13.14;;;w;;;f;f;;d;a
p;5.59;s;;n;t;d;c;p;6.2;5.88;;;n;;;f;f;;d;u
p;7.15;s;t;n;f;x;c;y;5.57;18.74;;;y;;;f;f;;d;a
p;9.38;s;;y;t;d;;o;4.51;11.47;;;w;;;t;f;;d;a
p;4.1;b;h;n;f;;;n;10.89;6.96;;;w;;;t;;k;g;w
e;9.12;x;s;n;f;e;c;p;5.77;9.44;;i;w;;;f;f;p;d;s
p;7.73;f;t;e;f;x;;w;15.16;7.79;r;g;n;;;f;f;;d;a
e;4.3;f;s;w;f;d;d;w;3.86;7.26;;;w;;;f;f;;m;a
e;6.7;x;y;n;f;e;c;w;6.43;10.73;;y;n;;;f;f;;d;u
p;3.15;f;k;n;f;s;;p;3.88;3.24;;;n;;;f;f;p;g;u
e;9.87;p;i;n;t;e;;p;9.22;18.53;;y;w;;;t;p;;l;a
p;12.31;x;s;y;f;s;;p;7.71;17.81;;i;n;;;f;f;;d;u
e;15.82;x;t;w;f;a;d;y;6.41;20.1;;;w;;;f;f;w;d;w
p;4.95;o;t;w;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;a
p;2.91;b;;n;f;a;;k;10.11;2.64;;;g;;w;f;f;k;g;a
p;7.37;f;;r;f;x;c;y;6.35;11.46;;;w;;;f;f;;d;u
p;0.86;x;g;n;f;a;;p;4.15;1.01;;h;k;;;f;f;;d;w
p;3.0;o;;g;f;f;f;f;3.45;16.58;;g;n;;;f;f;;d;u
p;3.2;b;;g;f;a;;n;9.45;2.48;;;n;;w;f;f;k;g;a
p;4.33;f;l;n;f;x;d;y;6.32;5.15;;;n;;;f;f;;d;a
e;11.1;f;e;b;f;;c;b;5.23;20.99;;;w;;;t;f;;d;a
e;4.63;f;;y;f;x;c;n;7.43;4.41;;;w;;;f;f;;d;a
e;13.84;f;y;w;f;;;w;24.01;19.28;s;;n;;;t;m;;m;a
p;7.64;s;d;n;t;d;c;w;7.21;9.77;;;e;;;f;f;;d;a
e;9.21;x;;n;t;;;w;11.12;18.17;b;;w;u;w;t;g;;d;u
e;3.73;x;k;n;f;p;;n;4.27;9.98;;;n;;;f;f;;d;a
e;6.68;x;t;n;f;a;d;n;7.78;6.96;;t;g;;;t;l;;d;a
e;6.57;f;s;o;f;s;;y;8.57;12.75;;i;o;;;f;f;;d;a
p;7.24;x;t;n;f;x;c;y;5.24;15.14;;;y;;;f;f;;d;a
p;1.7;x;g;y;f;d;d;n;2.0;2.61;;s;n;;;f;f;;h;u
p;8.45;x;;w;f;x;c;w;10.5;13.14;r;i;w;;;f;f;;d;a
e;5.39;x;t;n;f;a;d;n;6.43;5.31;;t;w;;;t;l;;d;u
p;4.1;c;e;w;t;x;c;p;6.02;11.35;;;w;;;f;f;;d;u
e;12.38;x;t;n;t;p;;y;8.31;22.95;;;n;;;f;f;;d;u
e;5.73;o;;n;f;f;f;f;6.16;20.81;;;n;;;f;f;;d;s
p;14.74;f;h;o;f;e;;w;18.42;18.5;s;y;w;u;w;t;g;;d;w
p;1.17;b;t;n;f;;c;k;3.14;2.55;;;n;;;t;f;;m;u
p;5.96;x;e;e;f;a;;w;8.48;10.2;;;e;;w;t;z;;d;a
p;3.99;o;s;r;f;f;f;f;0.0;0.0;f;f;f;;;t;f;;d;s
p;3.54;b;t;n;f;;;k;7.6;5.06;;;w;;;t;;k;g;a
e;5.61;c;t;n;f;e;;w;12.56;11.89;;s;n;u;w;f;f;;d;u
e;1.63;c;g;n;f;a;;w;5.37;1.68;;;g;;;f;f;;l;a
e;4.16;x;t;n;f;d;;o;5.72;7.73;;t;w;;;f;f;;d;a
p;2.21;b;;n;f;a;;k;7.84;2.18;;;n;;w;f;f;k;g;u
e;6.85;x;h;n;f;e;;w;13.26;13.26;;s;w;u;w;f;f;;d;u
p;5.96;c;k;w;t;x;c;p;6.6;12.51;;;w;;;f;f;;g;a
e;6.25;s;l;w;f;d;;w;3.28;8.61;;;w;;;f;f;;g;u
p;9.12;x;e;y;f;a;;y;11.17;18.13;r;;o;;;t;r;n;d;u
p;4.12;s;;e;t;d;c;w;5.14;5.38;;;n;;;f;f;;d;a
p;2.44;x;y;n;f;a;;w;4.58;3.38;;y;y;;;t;r;;g;a
p;8.55;x;;g;t;x;;u;8.75;18.5;s;;n;;u;f;f;;d;a
e;3.87;x;d;n;f;p;;y;5.21;10.37;;;n;;;f;f;;d;a
p;5.13;f;k;y;f;p;;n;3.78;6.05;;k;n;;;t;f;;d;u
e;5.82;f;y;n;f;s;;y;4.67;7.97;;;w;;;f;f;;d;a
e;8.65;x;e;l;f;x;c;w;7.02;19.8;;;w;;;f;f;;d;u
e;5.79;x;i;n;f;e;c;n;4.16;11.53;;;w;;;t;l;;w;a
p;13.46;s;t;n;t;d;c;w;5.05;24.83;;;r;;;f;f;;g;a
e;7.9;x;t;n;f;p;d;y;7.44;12.57;;s;n;;;f;f;;h;a
e;1.0;c;g;n;t;a;;w;5.37;1.01;;;n;;;f;f;;h;a
e;7.56;x;;y;f;a;c;w;6.97;16.72;;;g;;;f;f;;d;u
p;4.37;f;l;y;f;x;d;e;5.03;4.42;;;y;;;f;f;;l;u
e;16.45;f;y;n;f;;;w;26.18;20.97;s;;n;;;t;m;;m;u
p;8.33;s;t;p;t;d;c;p;6.17;11.9;;;p;;;t;f;;d;a
p;7.67;f;h;r;f;;c;w;10.64;14.96;;;w;u;w;t;p;;d;u
p;9.15;x;y;o;f;a;;y;11.88;19.68;r;;o;;;t;r;n;d;u
e;6.15;x;h;n;f;p;d;y;6.19;13.47;;s;n;;;f;f;;g;a
p;5.31;x;;e;f;x;;w;5.88;6.83;;;w;;;f;f;;d;u
p;2.03;b;g;w;f;;c;n;6.72;3.33;;;n;;;f;f;;g;a
p;2.18;b;g;n;f;;c;n;5.76;3.34;;;n;;;f;f;;m;a
p;3.93;x;y;n;f;a;;w;5.54;3.53;;y;y;;;t;r;;g;a
p;3.22;f;s;g;f;d;c;w;2.68;7.39;;;w;;;f;f;;g;u
p;2.32;f;;w;f;a;c;n;2.78;3.37;;i;u;;;f;f;;d;a
e;5.73;p;;n;f;f;f;f;7.47;22.72;;;n;;;f;f;;d;s
p;4.44;s;;u;f;a;;w;4.41;7.69;;;w;;;f;f;;d;u
e;5.84;p;;g;f;f;f;f;6.5;21.29;;;n;;;f;f;;l;s
p;2.86;x;d;w;f;d;d;w;3.79;2.49;;h;w;;;f;f;;g;u
e;12.62;x;s;n;f;d;d;w;8.12;13.41;;i;n;;;t;;w;d;a
p;3.96;f;y;w;f;e;c;w;4.76;3.61;;k;w;;;t;e;;d;u
e;5.65;s;s;b;f;d;d;o;6.74;13.23;;;w;;;f;f;;d;w
e;2.95;f;;y;f;x;c;g;5.82;3.56;;;w;;;f;f;;d;a
p;3.94;x;s;g;f;d;c;w;3.25;7.37;;;w;;;f;f;;g;a
e;7.93;f;y;w;f;e;c;k;18.78;12.52;;s;w;;;t;e;;d;w
e;7.78;x;s;n;f;e;c;w;7.15;9.1;;i;w;;;f;f;p;d;w
e;4.97;x;s;n;f;x;c;w;5.26;8.97;;s;n;;;f;f;;l;w
p;2.05;f;i;k;f;a;;w;3.38;2.35;;;w;;;f;f;p;g;a
e;6.87;f;s;n;f;s;c;w;6.04;10.51;b;i;n;;;f;f;;d;u
p;6.72;f;;n;f;d;c;w;5.9;10.79;b;;n;;;f;f;;l;w
e;8.89;f;y;w;f;e;c;w;20.16;12.34;;s;w;;;t;e;;d;w
p;17.22;s;k;w;t;d;d;n;7.21;29.63;;;w;;;f;f;;d;a
e;0.99;p;g;g;f;;;g;3.41;1.78;;;w;;;f;f;;d;s
p;3.58;x;;w;f;x;c;p;8.1;4.11;;;p;;;f;f;;d;a
e;7.85;f;h;n;f;s;;y;9.44;14.25;;i;o;;;f;f;;d;a
p;2.91;b;;n;f;a;;k;7.78;2.31;;;n;;w;f;f;k;g;u
p;14.83;s;k;w;t;d;d;n;6.08;26.65;;;w;;;f;f;;d;a
e;5.35;x;s;n;f;p;;n;6.15;11.68;;;e;;;f;f;;d;u
e;10.63;f;s;e;f;d;d;w;8.98;15.25;;i;n;;;t;;w;d;w
e;8.49;x;t;n;t;p;;n;7.65;17.77;;;n;;w;t;p;;d;a
p;18.74;s;d;n;f;d;c;y;6.79;40.8;;k;k;;;f;f;;d;u
e;9.55;x;s;n;t;p;;n;7.66;18.49;;;n;;w;t;p;;d;a
p;3.38;s;w;u;f;a;c;u;5.0;5.47;;s;u;;;f;f;;d;a
p;6.53;f;y;e;f;s;c;y;7.17;20.07;;y;e;;;f;f;;d;a
p;6.2;s;h;n;t;d;;w;4.65;11.93;;t;g;;;f;f;;d;a
e;4.12;b;g;w;f;x;d;w;5.53;3.52;;;y;;;f;f;;g;a
p;2.3;p;t;n;f;a;c;n;7.42;2.64;;t;y;;;t;e;;m;u
p;2.96;f;w;o;t;d;c;y;3.76;6.07;;;n;;;f;f;;d;a
e;7.44;p;;g;f;a;;w;6.97;12.8;;;g;;;f;f;;d;u
e;9.0;x;t;y;f;p;;y;9.26;16.25;;;y;;y;t;;;d;u
e;7.53;x;y;n;f;e;c;w;6.07;11.21;;y;n;;;f;f;;d;a
p;2.12;x;k;n;f;s;;p;3.42;2.31;;;n;;;f;f;p;g;u
e;7.51;f;;n;t;;;w;10.09;13.45;b;;w;u;w;t;g;;d;u
e;13.87;f;y;n;f;;;w;19.78;19.85;s;;n;;;t;m;;m;a
e;11.13;s;;w;t;d;c;y;5.58;24.26;;;w;;;f;f;;d;u
p;10.41;o;;n;f;f;f;f;3.84;26.91;;g;n;;;f;f;;d;u
p;3.91;b;s;y;f;;c;r;9.09;6.78;;;y;u;w;t;z;r;d;s
e;5.07;b;g;n;f;a;d;g;7.1;4.46;;s;n;;;f;f;;d;w
e;7.15;f;h;n;f;s;;n;8.92;12.38;;t;o;;;f;f;;d;a
p;8.05;x;e;n;f;a;;n;11.81;14.78;s;;n;;n;f;f;;h;a
e;6.58;x;t;y;t;x;c;y;7.73;15.23;;;w;;;f;f;;d;a
e;5.71;f;s;w;f;e;c;n;4.3;11.85;;;w;;w;t;e;;m;u
p;13.09;x;t;n;t;d;c;b;5.19;26.44;;;r;;;f;f;;d;a
p;10.26;x;h;n;t;p;;o;7.63;24.29;c;;y;;;f;f;;d;u
e;6.6;f;s;n;f;s;c;w;6.56;11.13;b;i;n;;;f;f;;l;u
p;6.0;x;y;w;t;;;w;6.9;11.92;s;;w;;;t;l;;g;u
e;6.24;s;;n;f;d;c;w;3.81;8.29;;s;w;;;f;f;;h;a
