class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
e;8.68;f;e;b;f;;c;b;4.22;16.61;;;w;;;t;f;;d;a
e;8.53;p;;g;f;a;;w;7.07;12.88;;;w;;;f;f;;d;a
p;4.32;f;y;p;f;e;c;w;4.56;3.51;;k;w;;;t;e;;d;u
e;9.05;x;h;y;f;p;;y;7.48;14.52;;;y;;y;t;;;d;a
e;6.39;x;y;n;f;e;c;p;6.83;9.74;;y;n;;;f;f;;d;u
p;14.7;x;t;k;t;d;c;n;5.05;27.37;;;g;;;f;f;;g;u
p;4.24;x;h;r;f;s;c;u;6.75;7.57;;y;w;;;t;e;k;g;u
p;6.19;f;;r;f;x;c;y;6.48;12.33;;;w;;;f;f;;d;u
e;7.97;x;h;n;f;p;d;y;8.5;13.87;;s;n;;;f;f;;g;a
p;7.34;s;h;n;t;d;;g;4.56;11.66;;t;g;;;f;f;;d;a
p;3.84;x;s;y;f;;c;r;6.53;7.61;;;y;u;w;t;z;k;d;w
p;6.21;x;s;k;f;e;;g;6.24;6.5;;;k;;;f;f;;g;a
p;15.05;x;h;n;t;p;;y;10.02;36.33;c;;y;;;f;f;;d;a
e;9.95;f;y;w;f;e;c;p;16.63;10.51;;s;w;;;t;e;;d;s
e;57.61;o;y;y;f;p;;y;6.73;39.97;;k;n;;;f;f;;d;u
p;7.78;f;w;p;f;s;c;p;4.91;10.34;;;p;;;f;f;;d;a
e;1.47;f;w;n;f;;d;g;5.33;2.54;;;w;;;f;f;;g;a
e;10.16;x;h;n;t;p;;y;8.59;21.15;;;n;;;f;f;;d;u
p;6.26;b;t;w;f;e;c;w;11.67;11.3;;y;w;u;w;t;l;;d;a
p;4.02;x;s;y;f;;c;k;8.52;6.82;;;y;u;w;t;z;k;d;a
p;4.31;c;i;y;f;;c;r;6.05;6.46;;;w;;;f;f;;d;u
p;3.39;o;t;w;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;a
e;5.25;f;h;g;f;s;d;w;4.6;9.2;;s;g;;;f;f;;d;a
p;5.31;c;e;w;t;x;c;y;7.16;12.48;;;w;;;f;f;;g;u
p;18.75;s;s;n;f;d;c;y;6.88;46.38;;k;n;;;f;f;;d;a
p;3.3;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;u
p;6.29;x;e;e;f;a;;w;8.85;10.78;;;y;;w;t;z;;d;a
p;4.41;x;t;o;f;a;c;y;5.65;6.9;;g;o;;;f;f;;g;a
e;11.2;x;s;u;f;x;;n;8.92;25.24;;;n;;;f;f;;d;a
p;1.73;b;;g;f;a;;g;4.94;1.81;;s;n;;;f;f;;d;u
p;2.09;f;y;o;f;d;;y;2.91;5.61;;;y;;;f;f;;h;a
p;3.07;s;d;w;f;d;d;w;3.25;2.56;;h;w;;;f;f;;g;u
e;5.95;p;s;w;f;e;c;k;4.96;12.82;;;w;;w;t;e;;m;u
p;5.55;x;g;n;f;e;;w;7.19;12.25;;y;w;u;w;t;p;;d;a
e;8.45;p;i;n;t;e;;p;8.95;16.75;;y;w;;;t;p;;d;a
p;8.54;f;y;u;f;s;c;y;7.52;18.48;;y;y;;;f;f;;d;a
p;6.84;x;y;w;t;;;w;8.5;13.76;s;;w;;;t;l;;g;u
p;7.59;x;h;e;f;x;d;w;5.67;17.48;b;;w;;;f;f;;d;a
p;8.49;x;s;n;f;s;;n;5.29;7.98;;y;n;;;f;f;;d;w
e;9.2;s;t;w;t;d;c;o;6.4;17.46;;;w;;;f;f;;d;a
p;2.72;f;t;r;f;a;;y;5.47;7.3;;t;y;;;f;f;;g;u
e;5.4;f;h;g;f;s;d;w;3.79;9.09;;s;g;;;f;f;;d;u
e;1.69;c;g;n;f;a;;w;5.52;1.72;;;g;;;f;f;;l;u
p;3.39;f;t;n;f;x;c;p;5.08;3.96;;i;g;;;f;f;;d;u
p;2.67;x;s;w;f;d;c;w;3.15;6.28;;;w;;;f;f;;g;a
p;7.37;b;s;n;f;;;g;10.81;12.89;;s;w;;;t;z;;d;w
p;2.31;f;;w;f;a;c;n;3.42;3.48;;i;u;;;f;f;;p;u
e;9.17;p;i;n;t;e;;p;8.38;16.66;;y;w;;;t;l;;l;a
e;20.73;p;d;o;f;p;;w;17.55;35.86;s;y;w;;;f;f;;d;a
p;2.65;x;;n;f;x;c;p;7.26;3.47;;;n;;;f;f;;l;u
e;6.58;x;l;w;f;d;;w;3.22;8.07;;;w;;;f;f;;d;a
p;1.3;b;h;n;f;a;;n;4.14;1.27;;t;n;;;f;f;;d;u
e;2.99;x;k;n;f;p;;y;4.37;10.77;;;n;;;f;f;;d;a
e;3.89;x;h;n;f;;c;n;6.73;7.3;;s;w;;w;f;f;k;d;a
p;17.27;f;s;k;f;p;;y;6.53;42.65;;;n;;;f;f;;d;a
p;5.17;s;d;o;f;d;c;o;2.57;6.21;;;y;;;f;f;;h;u
p;7.77;f;;y;f;x;c;y;6.26;10.88;;;w;;;f;f;;d;u
e;3.01;s;;y;f;f;f;f;6.59;7.88;;;y;;;f;f;;d;a
p;5.46;s;k;y;f;p;;n;3.35;6.33;;k;n;;;t;f;;d;u
p;11.21;f;;g;f;e;;w;10.92;13.41;;;w;u;w;t;g;;d;u
p;7.61;x;;w;f;x;c;w;8.95;8.64;r;i;w;;;f;f;;h;u
e;4.23;b;g;w;f;x;d;w;4.61;3.1;;;y;;;f;f;;g;u
p;0.83;x;;o;f;d;;o;5.44;1.11;;;y;;;f;f;w;g;a
p;0.53;x;g;o;f;;;y;3.35;0.73;;;w;;;f;f;;d;u
p;3.83;b;h;n;f;;;n;10.16;6.19;;;w;;;t;;k;g;u
p;4.78;f;w;u;f;a;c;g;6.83;5.84;;s;u;;;f;f;;d;u
p;12.07;f;t;r;t;d;c;n;6.05;14.81;;;n;;;f;f;;h;a
e;51.58;o;y;y;f;p;;y;6.28;27.31;;k;n;;;f;f;;d;s
p;15.89;x;g;o;f;e;;w;17.82;18.03;s;y;w;u;w;t;g;;d;u
e;9.23;x;e;y;f;x;c;w;6.79;19.99;;;w;;;f;f;;d;u
e;11.39;f;;b;f;d;c;w;2.42;15.16;;;w;;;f;f;;d;a
p;0.78;f;s;o;f;a;;y;1.98;4.29;;;y;;;f;f;;h;a
p;3.13;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;a
e;7.17;x;d;y;t;p;;y;6.76;13.2;;;e;;;f;f;;d;a
p;8.26;b;t;w;f;e;c;w;12.66;13.06;;y;w;u;w;t;e;;d;u
p;2.58;x;g;e;f;a;;p;7.23;2.71;;;w;;;f;f;;d;u
e;3.18;x;;y;f;a;c;y;3.7;8.69;;;w;;;f;f;;d;u
p;5.27;b;s;n;f;;;k;10.01;12.51;;s;w;;;t;z;;g;u
e;4.99;x;y;g;f;s;;y;4.56;8.19;;;w;;;f;f;;d;a
p;6.29;x;e;e;f;a;;w;8.4;10.58;;;y;;w;t;z;;d;a
p;3.0;x;s;g;f;d;c;w;2.69;6.9;;;w;;;f;f;;g;a
p;7.57;f;h;r;f;;c;w;10.72;13.65;;;w;u;w;t;p;;d;a
e;5.54;x;;y;f;a;c;w;6.01;15.04;;;g;;;f;f;;d;a
e;10.62;x;;n;t;;;w;9.72;13.76;b;;w;u;w;t;g;;d;u
e;6.49;s;;n;f;;;w;3.0;18.9;;;n;;;f;f;;d;u
e;3.56;b;g;w;f;x;d;w;4.0;2.87;;;y;;;f;f;;g;a
e;1.1;p;g;w;f;;;g;3.2;1.55;;;w;;;f;f;;d;a
p;3.61;x;h;r;f;s;c;g;6.34;7.87;;y;l;;;t;e;k;g;u
e;7.73;f;;b;f;d;c;w;2.47;15.87;;;w;;;f;f;;d;a
p;12.0;x;e;n;t;p;;e;7.01;18.7;;;e;;;f;f;;d;u
p;5.82;x;;y;f;s;d;y;5.74;14.09;;i;y;;;f;f;;d;a
p;4.56;b;h;n;f;;;k;10.57;6.2;;;w;;;t;;k;g;w
e;3.84;x;;y;f;x;c;u;5.49;3.34;;;w;;;f;f;;d;u
p;11.76;x;t;n;f;a;d;w;9.8;29.47;;;w;;;f;f;;d;a
e;15.25;x;w;n;f;p;;y;15.17;60.44;;;n;;;f;f;;d;a
p;8.74;x;h;r;f;;c;w;11.42;14.06;;;w;u;w;t;g;;d;u
p;11.25;x;s;w;f;s;;y;7.0;17.66;;i;n;;;f;f;;d;u
e;10.99;s;e;n;f;d;c;w;8.59;25.01;s;;w;;;f;f;;d;w
p;8.18;x;i;n;f;a;c;n;8.23;8.85;;i;n;;k;t;z;k;g;u
p;2.75;f;h;y;f;;;n;8.08;3.21;;;y;;;f;f;;g;a
e;1.58;s;y;n;f;d;d;p;5.65;3.13;;i;n;;;f;f;;l;u
p;3.04;o;s;w;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;a
e;9.41;x;t;n;f;p;d;y;7.0;12.93;;s;n;;;f;f;;h;u
e;7.22;f;s;o;f;d;d;o;7.0;14.05;;;w;;;f;f;;m;w
p;5.58;o;s;n;f;;c;w;0.0;0.0;f;f;f;;;f;f;n;d;a
p;9.18;x;;n;t;x;;u;7.5;18.03;s;;u;;u;f;f;;d;a
e;13.36;s;;w;t;d;c;w;6.12;26.29;;;w;;;f;f;;d;a
p;4.22;b;t;n;f;x;c;p;6.11;4.72;;i;g;;;f;f;;m;u
e;9.12;f;y;y;f;;;w;6.51;24.8;b;;n;;w;t;e;;d;w
e;5.36;o;l;n;f;f;f;f;7.82;50.0;;;n;;;f;f;g;d;u
p;3.95;o;s;n;f;f;f;f;0.0;0.0;f;f;f;;;t;f;;d;u
p;2.27;f;;w;f;a;c;n;2.91;3.42;;i;u;;;f;f;;d;a
p;7.03;o;k;y;f;;c;y;1.64;13.94;;;n;;;f;f;;d;a
p;8.62;x;;g;t;x;;n;9.89;20.24;s;;g;;u;f;f;;d;a
p;2.55;x;d;w;f;a;d;w;2.71;2.37;;h;w;;;f;f;;g;u
e;6.77;f;s;n;f;s;c;w;6.15;9.67;b;i;n;;;f;f;;g;a
e;6.96;f;s;o;f;s;;n;9.01;13.06;;i;n;;;f;f;;d;a
e;8.63;f;y;e;f;;;w;5.29;23.71;b;;n;;w;t;e;;d;a
e;10.36;f;;l;f;d;c;w;2.37;14.64;;;w;;;f;f;;d;a
e;11.24;s;;g;f;s;c;g;8.4;21.26;b;;u;;;f;f;;d;a
p;4.76;x;t;o;f;a;c;y;6.33;7.84;;g;o;;;f;f;;g;u
e;5.65;f;h;o;f;s;;n;8.31;11.25;;t;o;;;f;f;;d;a
p;5.08;b;s;y;f;;c;r;8.51;8.48;;;y;u;w;t;z;r;d;s
e;5.99;x;;w;f;e;;w;5.68;11.01;b;;y;u;w;t;g;;d;u
e;7.27;x;t;n;f;e;;w;13.42;12.77;;s;w;u;w;f;f;;d;u
e;4.07;x;;n;f;x;c;n;7.73;7.76;b;;w;;w;t;;;g;u
e;12.03;f;e;n;f;d;c;w;8.14;25.99;s;;w;;;f;f;;d;w
p;1.9;c;t;y;f;;;y;8.77;3.02;;;y;;;f;f;;g;u
p;0.77;x;g;p;f;a;;p;4.13;1.07;;s;k;;;f;f;;d;u
e;6.07;x;t;n;f;e;;w;12.77;12.68;;s;n;u;w;f;f;;d;u
p;2.69;x;d;w;f;d;d;p;3.76;2.41;;h;w;;;f;f;;g;a
e;12.19;x;e;y;f;x;c;w;7.39;22.34;;;w;;;f;f;;d;a
e;7.57;x;t;y;t;x;c;y;7.9;14.73;;;w;;;f;f;;d;u
p;3.43;x;y;y;f;a;;w;5.24;3.49;;y;n;;;t;r;;h;u
e;6.22;s;;y;f;a;c;w;4.98;14.81;;;w;;;f;f;;d;u
p;7.6;f;;y;f;x;c;y;5.95;10.32;;;w;;;f;f;;d;u
e;8.89;x;h;n;f;p;d;y;6.8;11.58;;s;n;;;f;f;;d;u
e;3.19;x;;b;f;;d;w;5.92;5.19;;;w;;;f;f;;d;w
p;3.57;x;t;n;f;s;c;n;5.89;8.7;;;w;;n;t;z;;d;a
p;8.0;o;t;n;f;;c;o;1.41;13.1;;;n;;;f;f;;d;w
p;7.67;x;i;n;f;a;c;n;7.19;7.37;;i;n;;k;t;z;k;d;u
e;53.09;o;y;y;f;p;;y;4.76;20.55;;k;k;;;f;f;;d;u
p;4.1;f;d;b;f;x;c;w;4.99;3.34;b;s;n;;;f;f;;d;a
p;3.05;o;l;g;f;f;f;f;0.0;0.0;f;f;f;;;f;f;;d;u
e;4.76;x;;y;f;x;c;w;7.11;4.07;;;w;;;f;f;;d;u
p;5.85;x;i;y;f;a;c;n;7.61;6.77;;i;n;;k;t;z;k;g;a
p;12.05;x;;g;f;e;;w;10.87;14.94;;;w;u;w;t;g;;d;u
p;3.9;f;l;n;f;x;d;n;5.8;4.56;;;n;;;f;f;;d;u
p;2.82;f;w;o;t;d;c;n;3.2;5.74;;;n;;;f;f;;d;a
e;5.71;f;s;w;f;e;c;p;5.19;12.64;;;w;;w;t;e;;g;u
e;8.8;x;;g;f;a;;w;7.89;14.69;;;g;;;f;f;;d;a
e;6.25;s;;n;f;d;c;w;5.58;7.89;;s;w;;;f;f;;h;a
p;5.37;s;;n;t;d;c;p;5.1;5.51;;;n;;;f;f;;d;u
p;1.49;x;g;n;f;d;d;n;2.59;2.66;;s;n;;;f;f;;d;u
e;6.13;x;y;n;f;e;c;p;5.84;10.26;;y;n;;;f;f;;d;u
e;7.49;s;w;y;f;f;f;f;5.83;14.69;;;y;;;f;f;;d;a
p;6.84;x;t;e;f;x;;w;11.46;6.36;r;g;n;;;f;f;;d;u
p;3.23;b;;g;f;a;;k;8.4;2.44;;;g;;w;f;f;k;g;u
p;8.43;x;e;n;f;a;;n;11.48;14.94;s;;n;;e;f;f;;d;a
e;7.68;x;l;w;f;d;;w;3.54;9.33;;;w;;;f;f;;d;u
p;2.76;o;;k;f;f;f;f;3.68;12.64;;g;n;;;f;f;;d;u
p;0.69;x;g;y;f;;;y;3.48;0.76;;;w;;;f;f;;d;a
e;7.34;x;d;n;t;p;;r;5.4;12.43;;;e;;;f;f;;d;u
p;3.47;x;y;n;f;a;;w;5.01;3.29;;y;y;;;t;r;;d;a
e;4.06;x;;w;f;a;;r;4.93;6.36;;;w;;;f;f;;l;u
p;5.79;p;;n;f;p;;p;9.66;24.96;c;;n;;;f;f;p;d;u
p;6.62;o;e;y;f;;c;y;1.28;14.4;;;y;;;f;f;;d;w
p;7.14;f;;y;f;x;c;n;7.09;11.94;;;w;;;f;f;;d;u
p;6.8;f;d;n;t;d;c;y;5.0;8.24;;;n;;;f;f;;d;a
p;0.81;f;;o;f;d;;o;4.73;1.09;;;o;;;f;f;w;g;a
p;18.08;s;k;n;f;d;c;y;7.05;36.56;;k;k;;;f;f;;d;a
p;8.7;b;y;w;f;;;p;17.74;17.51;;;w;;;f;f;;d;a
e;8.24;p;s;w;f;e;c;k;17.01;11.99;;s;w;;;t;e;;d;a
p;5.37;c;i;y;f;;c;n;6.29;7.46;;;w;;;f;f;;d;u
e;5.26;f;s;b;f;x;c;w;6.16;9.6;;s;n;;;f;f;;l;a
e;10.83;x;t;n;t;p;;y;6.52;22.7;;;n;;;f;f;;d;a
p;5.05;s;;u;f;a;;w;4.92;8.49;;;y;;;f;f;;d;u
p;5.94;s;t;n;f;x;c;y;4.53;13.04;;;y;;;f;f;;d;a
e;5.86;f;h;g;f;s;d;w;4.84;9.98;;s;g;;;f;f;;d;a
p;4.29;x;s;y;f;;c;r;10.79;9.25;;;y;u;w;t;z;k;d;a
e;8.89;x;;n;f;s;c;g;7.34;22.0;b;;u;;;f;f;;d;w
p;1.21;s;s;y;f;f;f;f;2.33;4.4;;;y;;;f;f;;d;a
p;2.1;p;t;n;f;a;c;g;6.07;2.22;;t;y;;;t;e;;m;s
p;5.59;f;y;e;f;s;c;y;5.91;16.27;;y;e;;;f;f;;d;a
p;5.82;s;d;o;f;d;c;o;3.95;6.97;;;o;;;f;f;;d;u
p;2.95;s;w;u;f;a;c;g;4.43;5.22;;s;u;;;f;f;;l;u
p;3.97;f;;e;f;x;;w;5.59;6.94;;;w;;;f;f;;d;u
p;3.19;o;s;r;f;f;f;f;0.0;0.0;f;f;f;;;t;f;;d;u
p;8.45;o;e;y;f;;c;y;1.41;15.95;;;n;;;f;f;;d;a
e;8.0;f;g;n;f;s;;n;9.31;12.7;;t;n;;;f;f;;d;a
p;3.78;f;t;n;f;x;c;p;6.89;4.61;;i;n;;;f;f;;m;a
p;7.82;f;;r;f;x;c;y;6.36;12.28;;;w;;;f;f;;d;a
e;6.98;f;s;o;f;d;d;o;5.3;12.06;;;w;;;f;f;;m;a
p;3.99;x;s;y;f;;c;r;8.67;7.86;;;y;u;w;t;z;r;d;s
p;8.31;x;;g;t;x;;n;9.08;19.56;s;;u;;u;f;f;;d;a
p;4.04;f;t;n;f;x;c;p;5.71;3.99;;i;n;;;f;f;;d;a
p;11.85;x;y;y;f;a;;y;11.73;21.1;r;;o;;;t;r;n;d;w
e;9.27;x;s;k;f;a;c;w;5.62;15.48;;;w;;;f;f;;d;a
e;10.61;x;h;n;t;p;;n;8.79;19.11;;;n;;w;t;p;;d;u
p;7.34;p;y;n;f;;;p;14.94;17.29;;;w;;;f;f;;d;a
p;8.16;f;;n;f;x;c;w;9.77;9.68;r;i;w;;;f;f;;h;u
e;6.15;s;l;w;f;d;;p;3.38;7.9;;;w;;;f;f;;d;u
p;4.59;x;s;y;f;;c;r;9.15;7.32;;;y;u;w;t;z;k;d;a
p;17.77;f;s;n;f;d;c;y;6.41;37.44;;k;k;;;f;f;;d;a
p;10.25;o;;e;f;f;f;f;2.21;21.74;;g;n;;;f;f;;d;u
p;1.32;f;s;y;f;f;f;f;3.54;5.32;;;y;;;f;f;;d;a
p;3.49;b;;k;f;a;;k;11.0;2.81;;;n;;w;f;f;k;g;a
e;10.75;s;s;y;f;x;;n;7.9;24.51;;;n;;;f;f;;d;u
e;20.6;p;d;o;f;p;;n;15.06;33.93;s;y;w;;;f;f;;d;a
p;5.1;s;k;n;f;p;;n;3.48;5.52;;k;n;;;t;f;;d;u
p;2.82;s;d;w;f;a;d;p;4.03;2.41;;h;w;;;f;f;;g;a
e;8.25;x;;n;f;a;;w;6.72;12.91;;;w;;;f;f;;g;a
p;3.98;f;t;n;f;x;c;p;5.45;4.42;;i;n;;;f;f;;m;a
e;7.99;x;t;y;t;x;c;y;7.35;15.8;;;w;;;f;f;;d;a
p;0.58;x;;o;f;d;;o;3.93;0.91;;;y;;;f;f;w;g;u
p;4.97;x;e;e;f;a;;w;7.83;9.79;;;e;;w;t;z;;d;a
p;3.15;x;i;e;f;;;e;4.02;5.12;;;e;;;f;f;n;d;a
p;10.0;x;;n;f;p;;p;9.52;29.21;c;;n;;;f;f;w;d;a
e;17.5;p;d;e;f;p;;w;15.51;34.33;s;y;w;;;f;f;;d;u
e;3.06;s;;y;f;f;f;f;6.28;6.71;;;o;;;f;f;;d;a
p;0.9;b;t;n;f;;c;k;3.39;2.62;;;n;;;t;f;;g;a
e;8.88;s;;n;f;s;c;g;7.9;21.45;b;;u;;;f;f;;d;a
e;11.91;s;;w;t;d;c;y;6.22;25.39;;;w;;;f;f;;d;a
p;3.65;x;y;n;f;a;;w;5.87;3.62;;y;n;;;t;r;;g;a
p;1.17;x;s;y;f;f;f;f;2.91;5.23;;;y;;;f;f;;d;u
e;20.88;x;d;o;f;p;;n;16.49;36.67;s;y;w;;;f;f;;d;u
e;4.04;x;t;n;f;d;;o;6.03;5.99;;t;w;;;f;f;;d;w
p;4.89;x;;y;f;s;d;y;5.27;13.08;;i;y;;;f;f;;d;a
p;8.5;x;y;w;t;;;p;7.71;13.28;s;;w;;;t;l;;d;u
p;5.35;f;l;e;f;x;d;n;5.68;4.88;;;y;;;f;f;;l;a
p;4.85;f;;y;f;s;d;y;5.42;12.69;;i;y;;;f;f;;d;a
e;9.41;x;s;n;f;e;c;p;7.16;9.84;;i;w;;;f;f;p;d;a
p;7.96;f;w;p;f;s;c;p;4.48;10.03;;;p;;;f;f;;d;a
e;11.03;f;s;w;f;e;c;k;24.14;14.09;;s;w;;;t;e;;g;u
e;9.72;f;;l;f;d;c;y;2.33;15.35;;;w;;;f;f;;d;w
e;9.95;f;;g;f;d;c;w;2.59;15.41;;;w;;;f;f;;d;w
e;8.95;s;;n;f;s;c;p;7.32;19.73;b;;u;;;f;f;;d;a
p;6.73;x;t;n;f;s;;g;5.46;7.23;;y;n;;;f;f;;d;a
e;6.51;f;t;n;f;s;;y;9.0;12.05;;t;n;;;f;f;;d;a
p;4.37;f;y;e;f;e;c;w;5.14;3.72;;k;w;;;t;e;;d;u
e;10.82;x;;n;t;;;w;9.99;15.64;b;;w;u;w;t;g;;d;u
p;6.47;x;t;n;f;x;;w;13.34;7.23;r;g;n;;;f;f;;d;a
e;1.18;c;g;e;t;a;;w;5.29;1.06;;;n;;;f;f;;h;u
p;10.14;x;t;n;f;a;d;w;9.96;30.38;;;w;;;f;f;;d;u
p;6.98;x;t;e;f;x;d;w;6.01;16.99;b;;w;;;f;f;;d;u
e;1.83;x;w;g;f;;d;k;5.09;2.47;;;w;;;f;f;;d;w
e;2.52;f;s;w;f;d;d;w;2.97;5.53;;;w;;;f;f;;g;a
p;1.89;c;t;y;f;;;y;6.66;2.78;;;y;;;f;f;;g;a
e;1.69;x;w;g;f;;d;k;5.11;2.52;;;w;;;f;f;;g;a
p;6.18;f;;y;f;s;d;y;6.76;14.85;;i;y;;;f;f;;d;a
e;6.9;b;h;g;f;s;d;w;5.57;10.44;;s;g;;;f;f;;d;u
e;9.16;f;d;w;f;s;c;w;8.44;35.62;;;w;;;f;f;;d;u
p;8.2;f;y;u;f;s;c;y;6.14;15.5;;y;u;;;f;f;;d;a
